query,clicks,cost,conversions,impressions
remortgage rates,150,245.50,12,2500
cheap remortgage,89,156.20,7,1800
best remortgage deals,234,412.80,18,3200
remortgage calculator,67,89.40,5,890
best mortgage deals,180,310.25,14,2100
mortgage rates today,95,168.90,8,1650
cheap mortgage,120,201.30,9,1950
mortgage calculator free,78,125.60,6,1230
best remortgage rates,145,268.75,11,2350
remortgage deals uk,103,187.45,8,1740
mortgage comparison,88,156.80,7,1580
best mortgage rates,167,298.40,13,2280
remortgage advice,56,94.30,4,780
mortgage broker,134,245.90,10,1890
cheap remortgage deals,91,165.20,7,1620
mortgage rates comparison,72,134.50,5,1180
best mortgage lender,98,182.60,8,1720
remortgage offers,81,149.30,6,1410
mortgage interest rates,143,267.80,11,2190
best remortgage calculator,62,108.40,5,940
